jday	date	hour	solrad	temp	precip	rh	co2
268	'09/25/1990'	14	726.0	30.6	0.0	42.44	400
268	'09/25/1990'	15	508.0	30.0	0.0	43.97	400
268	'09/25/1990'	16	349.0	30.6	0.0	43.83	400
268	'09/25/1990'	17	126.0	28.9	0.0	48.47	400
268	'09/25/1990'	18	15.0	27.2	0.0	53.66	400
268	'09/25/1990'	19	0.0	25.0	0.0	59.37	400
268	'09/25/1990'	20	0.0	24.4	0.0	61.59	400
268	'09/25/1990'	21	0.0	23.3	0.0	61.37	400
268	'09/25/1990'	22	0.0	21.7	0.0	70.02	400
268	'09/25/1990'	23	0.0	22.2	0.0	65.7	400
269	'09/26/1990'	0	0.0	22.2	0.0	65.7	400
269	'09/26/1990'	1	0.0	21.7	0.0	67.78	400
269	'09/26/1990'	2	0.0	21.7	0.0	67.78	400
269	'09/26/1990'	3	0.0	21.7	0.0	70.02	400
269	'09/26/1990'	4	0.0	21.1	0.0	75.57	400
269	'09/26/1990'	5	0.0	21.1	0.0	75.57	400
269	'09/26/1990'	6	30.0	19.4	0.0	86.88	400
269	'09/26/1990'	7	176.0	20.0	0.0	83.65	400
269	'09/26/1990'	8	399.0	23.3	0.0	75.89	400
269	'09/26/1990'	9	560.0	27.2	0.0	66.63	400
269	'09/26/1990'	10	726.0	28.9	0.0	60.18	400
269	'09/26/1990'	11	603.0	31.1	0.0	50.89	400
269	'09/26/1990'	12	613.0	31.7	0.0	47.3	400
269	'09/26/1990'	13	502.0	31.7	0.0	49.13	400
269	'09/26/1990'	14	309.0	30.0	0.0	54.29	400
269	'09/26/1990'	15	288.0	29.4	0.0	54.16	400
269	'09/26/1990'	16	142.0	30.0	0.0	52.27	400
269	'09/26/1990'	17	40.0	28.9	0.0	57.95	400
269	'09/26/1990'	18	5.0	27.8	0.0	61.88	400
269	'09/26/1990'	19	0.0	26.7	0.0	66.12	400
269	'09/26/1990'	20	0.0	26.1	0.0	68.56	400
269	'09/26/1990'	21	0.0	25.6	0.0	68.04	400
269	'09/26/1990'	22	0.0	24.4	0.0	76.05	400
269	'09/26/1990'	23	0.0	23.9	0.0	75.5	400
270	'09/27/1990'	0	0.0	22.2	0.0	83.87	400
270	'09/27/1990'	1	0.0	21.7	0.0	86.52	400
270	'09/27/1990'	2	0.0	21.7	0.0	86.52	400
270	'09/27/1990'	3	0.0	22.2	0.0	83.87	400
270	'09/27/1990'	4	0.0	21.7	0.0	86.52	400
270	'09/27/1990'	5	0.0	21.1	0.0	89.83	400
270	'09/27/1990'	6	18.0	21.1	0.0	93.31	400
270	'09/27/1990'	7	124.0	21.7	0.0	93.34	400
270	'09/27/1990'	8	374.0	26.1	0.0	78.7	400
270	'09/27/1990'	9	533.0	28.3	0.0	71.56	400
270	'09/27/1990'	10	585.0	29.4	0.0	62.59	400
270	'09/27/1990'	11	823.0	31.1	0.0	50.89	400
270	'09/27/1990'	12	819.0	31.7	0.0	49.13	400
270	'09/27/1990'	13	448.0	31.7	0.0	47.3	400
270	'09/27/1990'	14	429.0	32.2	0.0	44.5	400
270	'09/27/1990'	15	515.0	32.2	0.0	45.94	400
270	'09/27/1990'	16	280.0	31.7	0.0	47.3	400
270	'09/27/1990'	17	88.0	31.1	0.0	48.99	400
270	'09/27/1990'	18	6.0	28.9	0.0	62.1	400
270	'09/27/1990'	19	0.0	26.7	0.0	73.56	400
270	'09/27/1990'	20	0.0	25.0	0.0	81.56	400
270	'09/27/1990'	21	0.0	25.0	0.0	81.56	400
270	'09/27/1990'	22	0.0	23.9	0.0	87.25	400
270	'09/27/1990'	23	0.0	25.0	0.0	78.56	400
271	'09/28/1990'	0	0.0	24.4	0.0	81.5	400
271	'09/28/1990'	1	0.0	22.8	0.0	89.94	400
271	'09/28/1990'	2	0.0	22.2	0.0	93.36	400
271	'09/28/1990'	3	0.0	21.7	0.0	96.32	400
271	'09/28/1990'	4	0.0	21.1	0.0	96.91	400
271	'09/28/1990'	5	0.0	21.1	0.0	93.31	400
271	'09/28/1990'	6	27.0	20.6	0.0	96.29	400
271	'09/28/1990'	7	149.0	21.1	0.0	93.31	400
271	'09/28/1990'	8	362.0	23.3	0.0	87.2	400
271	'09/28/1990'	9	543.0	26.7	0.0	73.56	400
271	'09/28/1990'	10	706.0	28.9	0.0	60.18	400
271	'09/28/1990'	11	749.0	30.0	0.0	50.63	400
271	'09/28/1990'	12	828.0	31.1	0.0	41.21	400
271	'09/28/1990'	13	670.0	31.7	0.0	38.27	400
271	'09/28/1990'	14	582.0	32.2	0.0	37.17	400
271	'09/28/1990'	15	461.0	31.7	0.0	45.82	400
271	'09/28/1990'	16	254.0	30.6	0.0	50.45	400
271	'09/28/1990'	17	82.0	29.4	0.0	52.46	400
271	'09/28/1990'	18	7.0	27.8	0.0	57.71	400
271	'09/28/1990'	19	0.0	25.6	0.0	63.44	400
271	'09/28/1990'	20	0.0	24.4	0.0	70.92	400
271	'09/28/1990'	21	0.0	24.4	0.0	70.92	400
271	'09/28/1990'	22	0.0	23.9	0.0	73.13	400
271	'09/28/1990'	23	0.0	23.9	0.0	73.13	400
272	'09/29/1990'	0	0.0	23.3	0.0	78.34	400
272	'09/29/1990'	1	0.0	22.2	0.0	81.25	400
272	'09/29/1990'	2	0.0	22.2	0.0	81.25	400
272	'09/29/1990'	3	0.0	20.6	0.0	86.43	400
272	'09/29/1990'	4	0.0	19.4	0.0	93.24	400
272	'09/29/1990'	5	0.0	19.4	0.0	93.24	400
272	'09/29/1990'	6	23.0	17.8	0.0	96.22	400
272	'09/29/1990'	7	151.0	18.3	0.0	96.85	400
272	'09/29/1990'	8	366.0	21.7	0.0	86.52	400
272	'09/29/1990'	9	522.0	24.4	0.0	76.05	400
272	'09/29/1990'	10	697.0	27.2	0.0	64.15	400
272	'09/29/1990'	11	702.0	28.9	0.0	55.79	400
272	'09/29/1990'	12	590.0	30.6	0.0	48.87	400
272	'09/29/1990'	13	619.0	30.6	0.0	47.04	400
272	'09/29/1990'	14	620.0	32.2	0.0	42.83	400
272	'09/29/1990'	15	442.0	31.7	0.0	44.1	400
272	'09/29/1990'	16	276.0	31.1	0.0	44.24	400
272	'09/29/1990'	17	76.0	30.6	0.0	45.56	400
272	'09/29/1990'	18	7.0	27.8	0.0	61.88	400
272	'09/29/1990'	19	0.0	25.6	0.0	73.4	400
272	'09/29/1990'	20	0.0	25.6	0.0	68.04	400
272	'09/29/1990'	21	0.0	25.0	0.0	73.3	400
272	'09/29/1990'	22	0.0	24.4	0.0	73.21	400
272	'09/29/1990'	23	0.0	23.3	0.0	78.34	400
273	'09/30/1990'	0	0.0	23.3	0.0	78.34	400
273	'09/30/1990'	1	0.0	21.1	0.0	89.83	400
273	'09/30/1990'	2	0.0	21.1	0.0	89.83	400
273	'09/30/1990'	3	0.0	20.0	0.0	93.26	400
273	'09/30/1990'	4	0.0	21.1	0.0	89.83	400
273	'09/30/1990'	5	0.0	19.4	0.0	93.24	400
273	'09/30/1990'	6	30.0	18.9	0.0	96.25	400
273	'09/30/1990'	7	99.0	18.9	0.0	96.25	400
273	'09/30/1990'	8	304.0	22.8	0.0	83.93	400
273	'09/30/1990'	9	532.0	26.1	0.0	73.47	400
273	'09/30/1990'	10	621.0	28.3	0.0	66.83	400
273	'09/30/1990'	11	704.0	30.0	0.0	54.29	400
273	'09/30/1990'	12	782.0	32.2	0.0	39.91	400
273	'09/30/1990'	13	737.0	32.2	0.0	37.17	400
273	'09/30/1990'	14	635.0	33.3	0.0	34.88	400
273	'09/30/1990'	15	498.0	33.3	0.0	32.47	400
273	'09/30/1990'	16	311.0	32.8	0.0	32.13	400
273	'09/30/1990'	17	107.0	32.2	0.0	30.94	400
273	'09/30/1990'	18	9.0	30.0	0.0	37.85	400
273	'09/30/1990'	19	0.0	28.3	0.0	41.87	400
273	'09/30/1990'	20	0.0	26.7	0.0	66.12	400
273	'09/30/1990'	21	0.0	25.6	0.0	73.4	400
273	'09/30/1990'	22	0.0	24.4	0.0	78.98	400
273	'09/30/1990'	23	0.0	23.9	0.0	75.5	400
274	'10/01/1990'	0	0.0	23.9	0.0	78.42	400
274	'10/01/1990'	1	0.0	21.1	0.0	89.83	400
274	'10/01/1990'	2	0.0	21.1	0.0	89.83	400
274	'10/01/1990'	3	0.0	20.6	0.0	89.8	400
274	'10/01/1990'	4	0.0	20.0	0.0	93.26	400
274	'10/01/1990'	5	0.0	20.0	0.0	93.26	400
274	'10/01/1990'	6	32.0	20.0	0.0	89.76	400
274	'10/01/1990'	7	162.0	20.0	0.0	86.93	400
274	'10/01/1990'	8	382.0	22.8	0.0	78.27	400
274	'10/01/1990'	9	572.0	24.4	0.0	73.21	400
274	'10/01/1990'	10	730.0	27.8	0.0	61.88	400
274	'10/01/1990'	11	743.0	30.6	0.0	48.87	400
274	'10/01/1990'	12	517.0	31.7	0.0	42.71	400
274	'10/01/1990'	13	599.0	32.8	0.0	40.06	400
274	'10/01/1990'	14	575.0	32.2	0.0	39.91	400
274	'10/01/1990'	15	530.0	32.8	0.0	37.32	400
274	'10/01/1990'	16	296.0	32.8	0.0	35.9	400
274	'10/01/1990'	17	101.0	32.2	0.0	38.65	400
274	'10/01/1990'	18	6.0	30.6	0.0	47.04	400
274	'10/01/1990'	19	0.0	28.3	0.0	53.91	400
274	'10/01/1990'	20	0.0	27.2	0.0	57.58	400
274	'10/01/1990'	21	0.0	26.1	0.0	63.94	400
274	'10/01/1990'	22	0.0	25.6	0.0	68.04	400
274	'10/01/1990'	23	0.0	24.4	0.0	76.05	400
275	'10/02/1990'	0	0.0	24.4	0.0	76.05	400
275	'10/02/1990'	1	0.0	22.8	0.0	83.93	400
275	'10/02/1990'	2	0.0	23.3	0.0	81.37	400
275	'10/02/1990'	3	0.0	22.2	0.0	83.87	400
275	'10/02/1990'	4	0.0	21.1	0.0	89.83	400
275	'10/02/1990'	5	0.0	20.6	0.0	92.7	400
275	'10/02/1990'	6	21.0	20.6	0.0	89.8	400
275	'10/02/1990'	7	118.0	20.6	0.0	89.8	400
275	'10/02/1990'	8	288.0	23.3	0.0	81.37	400
275	'10/02/1990'	9	426.0	27.2	0.0	71.38	400
275	'10/02/1990'	10	413.0	27.8	0.0	71.03	400
275	'10/02/1990'	11	526.0	29.4	0.0	60.28	400
275	'10/02/1990'	12	647.0	31.7	0.0	47.3	400
275	'10/02/1990'	13	475.0	30.6	0.0	50.45	400
275	'10/02/1990'	14	383.0	30.6	0.0	54.42	400
275	'10/02/1990'	15	471.0	30.0	0.0	54.29	400
275	'10/02/1990'	16	240.0	30.0	0.0	54.29	400
275	'10/02/1990'	17	76.0	28.9	0.0	60.18	400
275	'10/02/1990'	18	2.0	27.8	0.0	66.32	400
275	'10/02/1990'	19	0.0	26.1	0.0	71.2	400
275	'10/02/1990'	20	0.0	25.0	0.0	78.56	400
275	'10/02/1990'	21	0.0	23.9	0.0	84.04	400
275	'10/02/1990'	22	0.0	23.9	0.0	87.25	400
275	'10/02/1990'	23	0.0	24.4	0.0	87.29	400
276	'10/03/1990'	0	0.0	23.9	0.0	90.02	400
276	'10/03/1990'	1	0.0	24.4	0.0	87.29	400
276	'10/03/1990'	2	0.0	25.0	0.0	84.15	400
276	'10/03/1990'	3	0.0	25.0	0.0	84.15	400
276	'10/03/1990'	4	0.0	25.6	0.0	84.21	400
276	'10/03/1990'	5	0.0	25.6	0.0	84.21	400
276	'10/03/1990'	6	23.0	25.0	0.0	87.34	400
276	'10/03/1990'	7	121.0	25.6	0.0	84.21	400
276	'10/03/1990'	8	310.0	27.8	0.0	73.73	400
276	'10/03/1990'	9	434.0	30.0	0.0	62.32	400
276	'10/03/1990'	10	593.0	31.7	0.0	56.4	400
276	'10/03/1990'	11	688.0	31.1	0.0	60.63	400
276	'10/03/1990'	12	863.0	32.8	0.0	51.28	400
276	'10/03/1990'	13	538.0	31.7	0.0	56.4	400
276	'10/03/1990'	14	490.0	32.8	0.0	49.39	400
276	'10/03/1990'	15	288.0	32.2	0.0	53.09	400
276	'10/03/1990'	16	250.0	31.1	0.0	62.53	400
276	'10/03/1990'	17	79.0	30.6	0.0	64.4	400
276	'10/03/1990'	18	2.0	28.9	0.0	71.21	400
276	'10/03/1990'	19	0.0	28.3	0.0	76.59	400
276	'10/03/1990'	20	0.0	28.3	0.0	78.98	400
276	'10/03/1990'	21	0.0	27.8	0.0	81.37	400
276	'10/03/1990'	22	0.0	27.8	0.0	81.37	400
276	'10/03/1990'	23	0.0	27.8	0.0	81.37	400
277	'10/04/1990'	0	0.0	27.2	0.0	84.36	400
277	'10/04/1990'	1	0.0	26.7	0.0	86.94	400
277	'10/04/1990'	2	0.0	26.1	0.0	90.15	400
277	'10/04/1990'	3	0.0	25.6	0.0	90.12	400
277	'10/04/1990'	4	0.0	25.6	0.0	92.93	400
277	'10/04/1990'	5	0.0	25.6	0.0	92.93	400
277	'10/04/1990'	6	18.0	25.6	0.0	92.93	400
277	'10/04/1990'	7	170.0	25.0	0.0	96.4	400
277	'10/04/1990'	8	299.0	27.2	0.0	87.51	400
277	'10/04/1990'	9	267.0	29.4	0.0	73.97	400
277	'10/04/1990'	10	219.0	31.1	0.0	64.89	400
277	'10/04/1990'	11	735.0	32.8	0.0	58.77	400
277	'10/04/1990'	12	552.0	33.3	0.0	57.09	400
277	'10/04/1990'	13	641.0	35.0	0.0	48.37	400
277	'10/04/1990'	14	495.0	33.3	0.0	51.39	400
277	'10/04/1990'	15	144.0	33.9	0.0	53.15	400
277	'10/04/1990'	16	96.0	28.3	0.0	78.98	400
277	'10/04/1990'	17	24.0	28.3	0.3	78.98	400
277	'10/04/1990'	18	1.0	25.0	0.0	90.09	400
277	'10/04/1990'	19	0.0	24.4	0.0	93.45	400
277	'10/04/1990'	20	0.0	23.9	0.0	93.43	400
277	'10/04/1990'	21	0.0	23.9	0.3	96.37	400
277	'10/04/1990'	22	0.0	23.3	0.0	100.0	400
277	'10/04/1990'	23	0.0	23.3	0.0	96.95	400
278	'10/05/1990'	0	0.0	23.3	0.0	96.95	400
278	'10/05/1990'	1	0.0	23.3	0.0	96.95	400
278	'10/05/1990'	2	0.0	23.3	0.0	100.0	400
278	'10/05/1990'	3	0.0	23.3	0.0	100.0	400
278	'10/05/1990'	4	0.0	23.3	0.0	100.0	400
278	'10/05/1990'	5	0.0	23.3	0.0	100.0	400
278	'10/05/1990'	6	14.0	23.3	0.0	100.0	400
278	'10/05/1990'	7	68.0	23.9	0.0	100.0	400
278	'10/05/1990'	8	209.0	24.4	0.0	96.98	400
278	'10/05/1990'	9	218.0	26.1	0.0	87.43	400
278	'10/05/1990'	10	466.0	27.8	0.0	78.91	400
278	'10/05/1990'	11	404.0	29.4	0.0	73.97	400
278	'10/05/1990'	12	542.0	29.4	0.0	71.73	400
278	'10/05/1990'	13	696.0	31.1	0.0	62.53	400
278	'10/05/1990'	14	415.0	32.2	0.0	58.64	400
278	'10/05/1990'	15	231.0	28.3	0.0	76.59	400
278	'10/05/1990'	16	157.0	28.9	0.0	71.21	400
278	'10/05/1990'	17	52.0	28.9	0.0	76.2	400
278	'10/05/1990'	18	0.0	27.8	0.0	84.42	400
278	'10/05/1990'	19	0.0	26.7	0.0	90.19	400
278	'10/05/1990'	20	0.0	26.1	0.0	93.53	400
278	'10/05/1990'	21	0.0	25.6	0.0	96.41	400
278	'10/05/1990'	22	0.0	25.6	0.0	92.93	400
278	'10/05/1990'	23	0.0	25.0	0.0	96.4	400
279	'10/06/1990'	0	0.0	24.4	0.0	100.0	400
279	'10/06/1990'	1	0.0	25.0	0.0	96.4	400
279	'10/06/1990'	2	0.0	24.4	0.0	100.0	400
279	'10/06/1990'	3	0.0	24.4	0.0	100.0	400
279	'10/06/1990'	4	0.0	24.4	0.0	100.0	400
279	'10/06/1990'	5	0.0	23.9	0.0	100.0	400
279	'10/06/1990'	6	26.0	23.9	0.0	96.37	400
279	'10/06/1990'	7	159.0	23.9	0.0	100.0	400
279	'10/06/1990'	8	358.0	26.7	0.0	90.19	400
279	'10/06/1990'	9	397.0	28.9	0.0	79.05	400
279	'10/06/1990'	10	678.0	30.6	0.0	68.91	400
279	'10/06/1990'	11	357.0	32.2	0.0	60.85	400
279	'10/06/1990'	12	356.0	30.6	0.0	64.4	400
279	'10/06/1990'	13	741.0	31.1	0.0	62.53	400
279	'10/06/1990'	14	584.0	32.2	0.0	58.64	400
279	'10/06/1990'	15	326.0	31.7	0.0	58.54	400
279	'10/06/1990'	16	243.0	31.1	0.0	62.53	400
279	'10/06/1990'	17	56.0	31.1	0.0	60.63	400
279	'10/06/1990'	18	2.0	29.4	0.0	69.13	400
279	'10/06/1990'	19	0.0	27.8	0.0	78.91	400
279	'10/06/1990'	20	0.0	26.7	0.0	86.94	400
279	'10/06/1990'	21	0.0	25.6	0.0	92.93	400
279	'10/06/1990'	22	0.0	25.6	0.0	92.93	400
279	'10/06/1990'	23	0.0	25.0	0.0	93.48	400
280	'10/07/1990'	0	0.0	25.0	0.0	96.4	400
280	'10/07/1990'	1	0.0	25.0	0.0	96.4	400
280	'10/07/1990'	2	0.0	25.0	0.0	96.4	400
280	'10/07/1990'	3	0.0	25.0	0.0	96.4	400
280	'10/07/1990'	4	0.0	25.0	0.0	96.4	400
280	'10/07/1990'	5	0.0	24.4	0.0	96.98	400
280	'10/07/1990'	6	16.0	24.4	0.0	96.98	400
280	'10/07/1990'	7	101.0	24.4	0.0	96.98	400
280	'10/07/1990'	8	336.0	27.2	0.0	87.51	400
280	'10/07/1990'	9	419.0	29.4	0.0	76.74	400
280	'10/07/1990'	10	638.0	31.7	0.0	60.38	400
280	'10/07/1990'	11	738.0	32.2	0.0	58.64	400
280	'10/07/1990'	12	703.0	32.8	0.0	54.91	400
280	'10/07/1990'	13	735.0	33.9	0.0	48.12	400
280	'10/07/1990'	14	614.0	33.9	0.0	48.12	400
280	'10/07/1990'	15	443.0	33.9	0.0	48.12	400
280	'10/07/1990'	16	242.0	33.3	0.0	44.77	400
280	'10/07/1990'	17	58.0	32.2	0.0	47.72	400
280	'10/07/1990'	18	1.0	30.0	0.0	62.32	400
280	'10/07/1990'	19	0.0	27.8	0.0	76.05	400
280	'10/07/1990'	20	0.0	26.1	0.0	84.25	400
280	'10/07/1990'	21	0.0	25.6	0.0	90.12	400
280	'10/07/1990'	22	0.0	25.6	0.0	92.93	400
280	'10/07/1990'	23	0.0	26.1	0.0	90.15	400
281	'10/08/1990'	0	0.0	25.6	0.0	92.93	400
281	'10/08/1990'	1	0.0	25.0	0.0	96.4	400
281	'10/08/1990'	2	0.0	25.0	0.0	96.4	400
281	'10/08/1990'	3	0.0	25.0	0.0	96.4	400
281	'10/08/1990'	4	0.0	25.0	0.0	96.4	400
281	'10/08/1990'	5	0.0	24.4	0.0	96.98	400
281	'10/08/1990'	6	22.0	23.9	0.0	96.37	400
281	'10/08/1990'	7	159.0	23.3	0.0	100.0	400
281	'10/08/1990'	8	368.0	26.7	0.0	90.19	400
281	'10/08/1990'	9	493.0	29.4	0.0	79.6	400
281	'10/08/1990'	10	550.0	30.6	0.0	71.49	400
281	'10/08/1990'	11	604.0	31.1	0.0	66.91	400
281	'10/08/1990'	12	478.0	31.7	0.0	69.52	400
281	'10/08/1990'	13	410.0	31.1	0.0	66.91	400
281	'10/08/1990'	14	649.0	32.8	0.0	58.77	400
281	'10/08/1990'	15	397.0	32.8	0.0	54.91	400
281	'10/08/1990'	16	215.0	32.2	0.0	56.86	400
281	'10/08/1990'	17	67.0	31.7	0.0	58.54	400
281	'10/08/1990'	18	2.0	30.0	0.0	64.68	400
281	'10/08/1990'	19	0.0	27.8	0.0	81.37	400
281	'10/08/1990'	20	0.0	27.2	0.0	87.51	400
281	'10/08/1990'	21	0.0	26.1	0.0	90.15	400
281	'10/08/1990'	22	0.0	26.1	0.0	90.15	400
281	'10/08/1990'	23	0.0	26.1	0.0	87.43	400
282	'10/09/1990'	0	0.0	25.0	0.0	93.48	400
282	'10/09/1990'	1	0.0	25.0	0.0	93.48	400
282	'10/09/1990'	2	0.0	25.0	0.0	93.48	400
282	'10/09/1990'	3	0.0	23.9	0.0	96.37	400
282	'10/09/1990'	4	0.0	25.0	0.0	93.48	400
282	'10/09/1990'	5	0.0	25.0	0.0	93.48	400
282	'10/09/1990'	6	7.0	24.4	0.0	96.98	400
282	'10/09/1990'	7	57.0	19.4	20.8	96.87	400
282	'10/09/1990'	8	127.0	17.2	4.6	96.83	400
282	'10/09/1990'	9	150.0	15.6	0.3	92.45	400
282	'10/09/1990'	10	163.0	14.4	1.8	93.01	400
282	'10/09/1990'	11	209.0	14.4	0.0	89.98	400
282	'10/09/1990'	12	253.0	14.4	0.5	86.45	400
282	'10/09/1990'	13	326.0	14.4	0.0	86.45	400
282	'10/09/1990'	14	302.0	14.4	0.0	80.32	400
282	'10/09/1990'	15	242.0	15.0	0.0	74.67	400
282	'10/09/1990'	16	162.0	16.1	0.0	66.74	400
282	'10/09/1990'	17	33.0	15.6	0.0	68.95	400
282	'10/09/1990'	18	1.0	15.6	0.0	68.95	400
282	'10/09/1990'	19	0.0	15.6	0.0	66.2	400
282	'10/09/1990'	20	0.0	14.4	0.0	66.42	400
282	'10/09/1990'	21	0.0	13.9	0.0	66.32	400
282	'10/09/1990'	22	0.0	13.3	0.0	66.21	400
282	'10/09/1990'	23	0.0	12.2	0.0	68.8	400
283	'10/10/1990'	0	0.0	11.7	0.0	71.14	400
283	'10/10/1990'	1	0.0	11.1	0.0	71.04	400
283	'10/10/1990'	2	0.0	10.6	0.0	70.95	400
283	'10/10/1990'	3	0.0	10.0	0.0	73.89	400
283	'10/10/1990'	4	0.0	8.9	0.0	79.62	400
283	'10/10/1990'	5	0.0	8.3	0.0	82.96	400
283	'10/10/1990'	6	24.0	8.3	0.0	82.96	400
283	'10/10/1990'	7	158.0	8.3	0.0	82.96	400
283	'10/10/1990'	8	384.0	11.1	0.0	65.78	400
283	'10/10/1990'	9	587.0	12.8	0.0	54.34	400
283	'10/10/1990'	10	751.0	14.4	0.0	48.89	400
283	'10/10/1990'	11	840.0	16.1	0.0	40.47	400
283	'10/10/1990'	12	862.0	17.8	0.0	39.21	400
283	'10/10/1990'	13	806.0	18.9	0.0	33.81	400
283	'10/10/1990'	14	678.0	19.4	0.0	32.75	400
283	'10/10/1990'	15	492.0	20.6	0.0	29.08	400
283	'10/10/1990'	16	268.0	20.6	0.0	30.36	400
283	'10/10/1990'	17	61.0	20.0	0.0	31.53	400
283	'10/10/1990'	18	0.0	18.3	0.0	37.98	400
283	'10/10/1990'	19	0.0	14.4	0.0	59.48	400
283	'10/10/1990'	20	0.0	12.8	0.0	71.33	400
283	'10/10/1990'	21	0.0	11.7	0.0	76.75	400
283	'10/10/1990'	22	0.0	11.1	0.0	79.91	400
283	'10/10/1990'	23	0.0	10.6	0.0	82.64	400
284	'10/11/1990'	0	0.0	10.0	0.0	82.57	400
284	'10/11/1990'	1	0.0	10.6	0.0	76.6	400
284	'10/11/1990'	2	0.0	10.0	0.0	79.76	400
284	'10/11/1990'	3	0.0	9.4	0.0	83.08	400
284	'10/11/1990'	4	0.0	8.9	0.0	82.45	400
284	'10/11/1990'	5	0.0	8.3	0.0	85.9	400
284	'10/11/1990'	6	21.0	8.3	0.0	82.96	400
284	'10/11/1990'	7	151.0	8.3	0.0	85.9	400
284	'10/11/1990'	8	372.0	11.1	0.0	76.67	400
284	'10/11/1990'	9	579.0	15.0	0.0	63.86	400
284	'10/11/1990'	10	736.0	17.2	0.0	53.5	400
284	'10/11/1990'	11	828.0	19.4	0.0	43.08	400
284	'10/11/1990'	12	846.0	20.0	0.0	41.47	400
284	'10/11/1990'	13	789.0	21.7	0.0	37.27	400
284	'10/11/1990'	14	663.0	22.8	0.0	34.81	400
284	'10/11/1990'	15	475.0	22.8	0.0	33.39	400
284	'10/11/1990'	16	253.0	23.9	0.0	32.52	400
284	'10/11/1990'	17	58.0	22.8	0.0	36.03	400
284	'10/11/1990'	18	0.0	20.6	0.0	44.59	400
284	'10/11/1990'	19	0.0	18.3	0.0	49.85	400
284	'10/11/1990'	20	0.0	16.7	0.0	61.64	400
284	'10/11/1990'	21	0.0	16.7	0.0	64.2	400
284	'10/11/1990'	22	0.0	15.0	0.0	77.22	400
284	'10/11/1990'	23	0.0	15.0	0.0	93.03	400
285	'10/12/1990'	0	0.0	12.8	0.0	82.88	400
285	'10/12/1990'	1	0.0	12.2	0.0	86.26	400
285	'10/12/1990'	2	0.0	11.1	0.0	89.14	400
285	'10/12/1990'	3	0.0	10.6	0.0	92.2	400
285	'10/12/1990'	4	0.0	10.6	0.0	92.2	400
285	'10/12/1990'	5	0.0	10.0	0.0	89.06	400
285	'10/12/1990'	6	21.0	10.0	0.0	92.8	400
285	'10/12/1990'	7	140.0	10.0	0.0	89.06	400
285	'10/12/1990'	8	357.0	13.9	0.0	77.07	400
285	'10/12/1990'	9	563.0	17.2	0.0	64.73	400
285	'10/12/1990'	10	723.0	20.6	0.0	52.14	400
285	'10/12/1990'	11	814.0	22.2	0.0	40.34	400
285	'10/12/1990'	12	831.0	23.3	0.0	37.68	400
285	'10/12/1990'	13	773.0	24.4	0.0	35.22	400
285	'10/12/1990'	14	646.0	25.6	0.0	34.1	400
285	'10/12/1990'	15	459.0	25.6	0.0	32.73	400
285	'10/12/1990'	16	239.0	26.1	0.0	31.75	400
285	'10/12/1990'	17	52.0	25.6	0.0	30.34	400
285	'10/12/1990'	18	0.0	23.3	0.0	42.31	400
285	'10/12/1990'	19	0.0	21.7	0.0	50.33	400
285	'10/12/1990'	20	0.0	20.0	0.0	56.0	400
285	'10/12/1990'	21	0.0	18.9	0.0	60.05	400
285	'10/12/1990'	22	0.0	17.2	0.0	66.95	400
285	'10/12/1990'	23	0.0	15.0	0.0	77.22	400
286	'10/13/1990'	0	0.0	13.9	0.0	80.26	400
286	'10/13/1990'	1	0.0	12.8	0.0	82.88	400
286	'10/13/1990'	2	0.0	12.8	0.0	86.31	400
286	'10/13/1990'	3	0.0	12.8	0.0	82.88	400
286	'10/13/1990'	4	0.0	12.8	0.0	86.31	400
286	'10/13/1990'	5	0.0	12.2	0.0	86.26	400
286	'10/13/1990'	6	23.0	12.2	0.0	86.26	400
286	'10/13/1990'	7	141.0	12.2	0.0	86.26	400
286	'10/13/1990'	8	362.0	13.9	0.0	80.26	400
286	'10/13/1990'	9	564.0	17.8	0.0	64.42	400
286	'10/13/1990'	10	703.0	21.1	0.0	48.52	400
286	'10/13/1990'	11	831.0	23.9	0.0	37.84	400
286	'10/13/1990'	12	850.0	25.0	0.0	36.59	400
286	'10/13/1990'	13	786.0	26.7	0.0	33.01	400
286	'10/13/1990'	14	669.0	27.2	0.0	33.36	400
286	'10/13/1990'	15	484.0	27.8	0.0	32.18	400
286	'10/13/1990'	16	266.0	28.9	0.0	31.38	400
286	'10/13/1990'	17	64.0	27.2	0.0	35.93	400
286	'10/13/1990'	18	0.0	25.0	0.0	42.74	400
286	'10/13/1990'	19	0.0	21.7	0.0	56.38	400
286	'10/13/1990'	20	0.0	20.6	0.0	64.96	400
286	'10/13/1990'	21	0.0	19.4	0.0	70.08	400
286	'10/13/1990'	22	0.0	18.9	0.0	77.76	400
286	'10/13/1990'	23	0.0	17.8	0.0	83.42	400
287	'10/14/1990'	0	0.0	17.2	0.0	86.7	400
287	'10/14/1990'	1	0.0	18.3	0.0	80.79	400
287	'10/14/1990'	2	0.0	17.8	0.0	83.42	400
287	'10/14/1990'	3	0.0	17.2	0.0	86.7	400
287	'10/14/1990'	4	0.0	17.2	0.0	90.16	400
287	'10/14/1990'	5	0.0	17.8	0.0	86.75	400
287	'10/14/1990'	6	28.0	17.2	0.0	90.16	400
287	'10/14/1990'	7	168.0	17.8	0.0	89.61	400
